model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.2972972972972973,1,75,0.819672131147541,0.9433128237724304,0.9413968324661255,0.9452367424964905,64.64325714111328,0.04655750899996747
kuleshov-group/mdlm-owt,random_token,0.3,0.3037974683544304,1,75,0.7777777777777778,0.9476222991943359,0.9419858455657959,0.9533265829086304,163.67727661132812,0.04366406999997707
kuleshov-group/mdlm-owt,random_token,0.3,0.2972972972972973,1,75,0.8617886178861789,0.9410936832427979,0.941714346408844,0.9404739141464233,93.46308898925781,0.04073027300000831
kuleshov-group/mdlm-owt,random_token,0.3,0.29906542056074764,1,75,0.7977839335180056,0.9463096261024475,0.9481949806213379,0.9444317817687988,77.7334213256836,0.05473828599997432
kuleshov-group/mdlm-owt,random_token,0.3,0.296875,1,75,0.8461538461538461,0.950603723526001,0.9507032632827759,0.9505041837692261,121.88456726074219,0.043896108000012646
kuleshov-group/mdlm-owt,random_token,0.3,0.3004484304932735,1,75,0.8279569892473119,0.9559779763221741,0.9558123350143433,0.9561436176300049,65.51525115966797,0.05228924599998663
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.5555555555555556,0.9212495684623718,0.9203617572784424,0.9221391677856445,300.7671813964844,0.034023331999947004
kuleshov-group/mdlm-owt,random_token,0.3,0.3333333333333333,1,75,0.8000000000000002,0.9605044722557068,0.9667908549308777,0.9542993307113647,200.71185302734375,0.034325093000006746
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.75,0.9322105646133423,0.9258825778961182,0.9386256337165833,151.71188354492188,0.0362928639999609
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7058823529411765,0.9258586168289185,0.9233925342559814,0.928337812423706,122.66017150878906,0.033313073000044824
kuleshov-group/mdlm-owt,random_token,0.3,0.3333333333333333,1,75,0.888888888888889,0.9396275281906128,0.938761830329895,0.9404947757720947,206.85202026367188,0.03594740100004401
kuleshov-group/mdlm-owt,random_token,0.3,0.2727272727272727,1,75,0.6666666666666666,0.9426008462905884,0.9450607299804688,0.9401537775993347,292.5074462890625,0.03725558799999362
kuleshov-group/mdlm-owt,random_token,0.3,0.3076923076923077,1,75,0.5714285714285714,0.9418503642082214,0.9392213821411133,0.9444941878318787,873.9274291992188,0.034476258000040616
kuleshov-group/mdlm-owt,random_token,0.3,0.3125,1,75,0.7826086956521738,0.9217050075531006,0.9248706698417664,0.9185609817504883,398.0718078613281,0.03494837200003076
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.625,0.9505412578582764,0.9502815008163452,0.9508011341094971,561.4755859375,0.03362685000001875
kuleshov-group/mdlm-owt,random_token,0.3,0.26666666666666666,1,75,0.7,0.9254835844039917,0.9197447299957275,0.9312946200370789,688.6372680664062,0.03406252100000984
kuleshov-group/mdlm-owt,random_token,0.3,0.2777777777777778,1,75,0.8461538461538461,0.9701126217842102,0.9706722497940063,0.9695535898208618,541.8367309570312,0.03589176499997393
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.625,0.939173698425293,0.9444382190704346,0.9339675307273865,1522.1331787109375,0.036387361000038254
kuleshov-group/mdlm-owt,random_token,0.3,0.26666666666666666,1,75,0.7500000000000001,0.9340538382530212,0.9415512084960938,0.9266749024391174,514.1703491210938,0.03613939000001665
kuleshov-group/mdlm-owt,random_token,0.3,0.3333333333333333,1,75,0.6666666666666666,0.9105855822563171,0.9141818284988403,0.9070175886154175,386.42279052734375,0.0333134270000528
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.75,0.9091891646385193,0.9005953073501587,0.9179486036300659,1126.888427734375,0.03521441800000957
